batter,decScore,pBat_speed,smash_factor,95th_pBat_speed,std_pBat_speed,conScore,xRV,std_EV,EV95,count,sprint_speed,decGrade,powGrade,altPowGrade,conGrade,SFGrade,speedGrade,95thPowGrade,EV95Grade,stdEVGrade
575929,-0.4661079096568882,72.41484850052605,0.33971601386925043,80.10300548569033,0.5969922975381902,-0.23388305847076463,0.003785397140494208,2.5596541305990326,108.99,1341,4.61,45.29011074827903,58.34564306469647,53.359342778471614,34.352513131261745,36.47888012359198,57.58269954071304,50.75515045968533,65.66823751224058,57.705083128516456
669707,-0.4662368832405022,71.8296848615407,0.37543421469213833,79.85217217743408,0.6030193747710456,-0.175,-0.0030573380034240325,1.9043862183619338,103.71,1684,4.35,45.24751780153243,46.70928404092087,54.21060186353505,44.693218344893936,43.1489275480375,43.878462975271205,42.47000826829855,45.64254412046678,37.662866973752614
592518,-0.4663491500080106,72.44634047526036,0.42694426838677957,80.39944484999317,0.6392718452560019,-0.1536624203821656,0.0041126737709374205,2.2639190783391263,108.3,2401,4.71,45.21044220577162,58.971881436259494,59.33086889580141,48.44040177134558,52.767959107959555,62.85355975819064,60.54668214041529,63.05124348945198,48.659644261079954
686780,-0.46653911761696765,71.90686105028124,0.37642258467171036,79.7212009395567,0.6031689521816407,-0.15473441108545036,-0.010289661488235494,2.712856685829435,104.49,849,4.76,45.14770625608985,48.24398267979861,54.23172804539235,48.25214490863649,43.33349660484227,65.48898986692943,38.14396665787743,48.6008851897061,62.39098132381653
656582,-0.4673408666207815,71.70389994943422,0.4146166794400699,80.07143206227346,0.6035518054341122,-0.1627565982404692,-0.008506108872864893,1.9046369323237522,105.04499999999999,1572,4.56,44.88293224836917,44.2079693666478,54.28580190189379,46.84333438328269,50.46589458597124,54.9472694319742,49.71226542860159,50.70585864281866,37.67053538437053
664034,-0.46749856790533934,72.1812716234321,0.3971987076352605,80.30823273789997,0.5333355857536564,-0.1359126984126984,0.000286360665984347,2.4541731328017056,104.8,1968,4.86,44.830852107406784,53.70081515599316,44.36852481840775,51.557506203027245,47.2132476077033,70.75985008440708,57.53390316172846,49.77663612748071,54.478810456539115
676801,-0.4678136462700671,72.52274019226542,0.3591701299546027,79.8784833636148,0.6358899125664563,-0.21923076923076923,-0.006210328108447683,2.276556488957684,103.07499999999999,971,4.29,44.72679889252507,60.49113943036051,58.853207698537354,36.92566418133661,40.11175842934412,40.71594684478466,43.33907912753476,43.23415107050912,49.046175801116654
667452,-0.46810733105425745,72.54346102771738,0.38495497896285935,80.01530153175459,0.5317012909542482,-0.1737891737891738,-0.008889106263441336,2.5720419903259732,102.39500000000001,767,4.38,44.62981081153368,60.903186701461905,44.137698458976985,44.90585670363866,44.9268432251895,45.4597210405145,47.8582475955643,40.655084497326214,58.08398183194084
676701,-0.46818009657860576,71.97157326197106,0.422026108982242,79.64811431127691,0.379330162276565,-0.1484375,-0.01701615768146879,1.6546231527987791,99.98999999999998,221,4.65,44.60578032391979,49.530827039696035,22.616934317914946,49.35797233985635,51.84953780695641,59.69104362770409,35.72988093777672,31.53353286717156,30.023540747013882
571657,-0.4682375506136963,72.00195617406295,0.4358239190341413,79.92584349874012,0.5102229544241648,-0.1021377672209026,-0.003922227406359947,2.3571079019192815,101.94500000000001,857,4.68,44.58680638686681,50.135010980280825,41.10411710654074,57.488866022566455,54.4261526777896,61.27230169294734,44.90340667416061,38.94834926507276,51.509944894641
621438,-0.46830835045885116,71.33748253400086,0.4154078497810112,79.93519858715993,0.5342799886168192,-0.12464589235127478,-0.0028007996147811067,1.9445092282535428,106.155,1444,4.41,44.56342505597837,36.921521073415306,44.5019114478083,53.53611810271638,50.61363841330063,47.0409791057578,45.21240964633341,54.91580554904388,38.890081097944886
643565,-0.46836631515599214,71.1954429389014,0.3648067723781443,79.83463138664695,0.5710697978818724,-0.12446351931330472,0.0026145201387759195,1.8696351101076414,102.35000000000001,1511,4.48,44.544282475076706,34.096971470444444,49.69807173656403,53.568145410290754,41.16434986490077,50.73058125799215,41.89062769547472,40.48441097410086,36.59995940534704
572191,-0.46838129236996734,72.3240596292176,0.31910906718717336,80.30413988671631,0.6020396205082754,-0.28291814946619215,-0.007504424932614384,2.6704274556143486,105.0,1141,4.3,44.539336317426574,56.540247391547155,54.07222223356014,25.741251517548193,32.63072124448074,41.24303286653241,57.39871436140319,50.53518511959336,61.09322846980023
596115,-0.4685013624040331,72.41575943919396,0.34262073386242564,79.66507040903782,0.4786308294185476,-0.1910828025477707,-0.0036643678207564706,3.042397380057677,101.125,296,4.36,44.49968372793095,58.36375767176069,36.64207316907654,41.868848747344565,37.02131002383484,44.405548997019004,36.28994882484013,35.83829839741089,72.47040945110678
663898,-0.4685808013651176,71.52648591017011,0.4102306607689072,79.92116595453021,0.6559974682949461,-0.15720081135902636,-0.002832819648235075,2.0426724300377876,106.17,2020,4.71,44.47344936780646,40.679975965835936,61.693181176724686,47.81900982988486,49.64684570144813,62.85355975819064,44.74890518807397,54.97269672345233,41.8925295192124
516782,-0.46888377889453997,71.06510261125362,0.4100101269599968,79.90362516374306,0.6145190901237046,-0.14898989898989898,0.002532395417627652,2.5221069701786214,105.94,1574,4.34,44.37339239943747,31.50506939940001,55.834811541192785,49.260963195576096,49.60566302902238,43.351376953523456,44.16952461524967,54.10036538252278,56.55665469017842
608841,-0.4689493220838643,71.99766078070252,0.42650639434370635,79.96560262452432,0.4759876086205863,-0.1063063063063063,-0.004016032032922545,2.0465944347837466,103.785,1096,4.77,44.351747055528534,50.04959429345959,36.26874698937746,56.756811082263624,52.68619013399263,66.0160758886772,46.21666930589537,45.92699999250904,42.01248910430815
702358,-0.4690175421921844,71.38316538987493,0.423890080204874,79.91064148005793,0.550585955153366,-0.13756613756613756,-0.016984598240838922,1.7279337330334723,102.88,749,4.61,44.32921767114374,37.82995433339006,46.80495181359426,51.26713869633802,52.197617390091246,57.58269954071304,44.40127684437986,42.49456580319932,32.265839611425896
543510,-0.46934714606411654,71.62663272524325,0.38787238882127834,79.80598142836126,0.6004935356510628,-0.16043956043956045,0.00019213807074184682,2.0148329271028733,105.205,871,4.8,44.22036747274425,42.67146042871104,53.85385456874796,47.25023928072336,45.471642841740454,67.59733395392048,40.94430609319495,51.31269783650881,41.04102233407063
542303,-0.46935538966844703,71.99565333420011,0.3705858401949782,80.55380380892008,0.5791086086887246,-0.1927710843373494,0.014095180407278175,2.4266706425725593,107.175,2852,4.84,44.217645059437515,50.009674915927015,50.83346630146775,41.572362376612915,42.2435379404286,69.70567804091152,65.64523118126819,58.78440540881835,53.63761124065658
624428,-0.4694157923641273,70.71691753284408,0.3917160626013778,79.18328335541746,0.6394277344198015,-0.1039426523297491,-0.004845991353116804,2.602522560641299,99.74,1187,4.47,44.19769734046771,24.581182969750657,59.35288654412753,57.17190244526989,46.18941377663405,50.20349523624435,20.37629575793489,30.58534662703081,59.01626947699677
682622,-0.46956789986466285,72.28983362262576,0.35820469526616344,79.91765779637278,0.5792482621581234,-0.17819706498951782,-0.009914003533152168,2.6057587176528143,104.67,882,4.43,44.14746452155607,55.85964102074924,50.8531908346027,44.13176811686541,39.93147232845608,48.095151149253304,44.63302907350911,49.283579282607505,59.11525152254529
518792,-0.4697858861079791,71.44165363188026,0.37692559093491496,80.119376890425,0.6331654919413267,-0.1574642126789366,-0.003359497164664307,1.507599795322734,105.08999999999999,997,4.5,44.075475543713544,38.99303101365602,58.46841292669782,47.772752799886575,43.42742842540076,51.78475330148765,51.295905660987856,50.87653216604401,25.526641302824707
678489,-0.46997596020664467,69.99739610212038,0.5016280666129339,77.73850688758256,0.2589426681164657,-0.029411764705882353,0.01171441929270103,2.247962040011651,100.35,62,4.473770161290323,44.012704426283804,10.27303199215497,5.613510573292899,70.2605897221274,66.7144755765876,50.402215167830754,-27.34535075702135,32.89892105297437,48.171577616312845
645302,-0.47010581801195844,71.86048730246014,0.4232423909562251,79.9667720105768,0.5276990519499772,-0.11290322580645161,-0.0012112509867622102,3.1499700827227493,102.44500000000001,1020,4.39,43.96981946929205,47.321810584724574,43.57242574363685,55.598297892889576,52.07666734486883,45.98680706226226,46.25529467741715,40.84472174535436,75.76065962039235
592178,-0.4701061668289981,71.88295615109458,0.34539791790984625,79.7118458511369,0.7674891296297458,-0.24334600760456274,-0.002161264591986391,2.0895397748279976,102.85,556,4.76,43.9697042740313,47.76861823329015,77.44016532066253,32.690684245576634,37.53992375229675,65.48898986692943,37.83496368570509,42.38078345438242,43.32602784462003
642708,-0.4702069135879023,72.4146193096623,0.42897441386408214,79.6814418137725,0.5549307559073781,-0.11419753086419752,-0.005712491144075806,2.4000845395738564,103.6,1176,4.28,43.93643310937373,58.34108545551184,47.41860764904321,55.37099945754575,53.147070213786996,40.188860823036904,36.830704026142655,45.22534217480483,52.82444091282277
621566,-0.47044943961032726,72.43497055951396,0.33539513307280816,80.37839590104858,0.6202117692292217,-0.14917127071823205,0.004080264018560589,2.3062837780886265,107.79999999999998,2913,4.73,43.856339979692805,58.74578327690599,56.63884052899228,49.229111732260705,35.67199514160324,63.90773180168618,59.85142545302566,61.15487100917031,49.95542336738834
678246,-0.4706892918329758,72.71433074316867,0.3682457291928231,80.11762281134628,0.5419257857436964,-0.12444444444444444,-0.007480347184331147,2.9162951125701833,101.335,1009,4.29,43.77712986037957,64.30104197273134,45.58179710637028,53.57149522942372,41.806543606916726,40.71594684478466,51.23796760370519,36.634774839129136,68.61340858872407
695238,-0.47076241036518474,70.38703455857394,0.4423657055103012,78.9213408796627,0.5627215240941159,-0.1111111111111111,0.009256276740065437,1.5934561694952767,104.56000000000002,364,4.52,43.752982793505126,18.021245768091557,48.51896889253796,55.91301880336564,55.64777148924504,52.838925344983146,11.72421253709311,48.866377336945604,28.1526694926619
681807,-0.4714584837461017,72.37463811861015,0.36498588300888307,80.43686520367241,0.5911371299023528,-0.1455223880597015,0.0014465777846435716,2.0418890217008245,104.0,1598,4.77,43.52310768563924,57.54603350374041,52.532364053625486,49.869907589522995,41.197797137544036,66.0160758886772,61.78269402910651,46.74244015903014,41.86856796252141
643376,-0.47148570738444257,72.10879428080834,0.4306714419738609,80.19304821173104,0.3977343394796805,-0.11627906976744186,-0.0017701793318692287,2.004901079639723,102.815,1376,4.64,43.51411720134309,52.25955612403828,25.216324112003736,55.00545152664397,53.46397469699345,59.16395760595629,53.72930406684991,42.24803738076272,40.737243940599456
642197,-0.471625608292452,73.31832841836332,0.341133340443324,79.84574055414546,0.3713913154797603,-0.1956521739130435,0.004061328630656978,2.6755684754210036,101.39,200,4.473770161290323,43.467915554791354,76.31192803919572,21.495658581830675,41.066401939603466,36.74355290237706,50.402215167830754,42.25756872492972,36.84337581196014,61.250473206337276
665926,-0.4716432507412999,71.91041307658202,0.39690323563145746,79.62063373904371,0.5727296982431274,-0.13437057991513437,-0.008470559012836894,2.4074663387266386,102.22,2483,4.27,43.462089215294505,48.31461702982325,49.93251460301937,51.8283242142166,47.15807091255747,39.66177480128911,34.822184707018735,39.99135412922761,53.050222782296615
605361,-0.47168262727857024,72.04903445716535,0.3858323596323289,80.06383105293237,0.3908379924477492,-0.13898305084745763,-0.011951413332428773,2.034543786958794,102.205,593,4.49,43.4490852907076,51.071193217017715,24.242290125400835,51.01830850755484,45.09068604313188,51.2576672797399,49.461200513711454,39.93446295481915,41.64390446281689
606115,-0.4716945095582593,72.53817898537467,0.41613786076152437,79.89894761953316,0.5982267150917394,-0.1624007060900265,-0.007609973850428129,1.9813673197305453,103.7,2302,4.73,43.44516122120559,60.798149858801665,53.53369082755456,46.905834122785876,50.74996128926332,63.90773180168618,44.0150231291635,45.60461667086119,40.01743347189549
656248,-0.47183323488987206,70.68398390773233,0.3657871864744623,79.70307545574333,0.6099858520901749,-0.22459893048128343,-0.008892312384558159,2.711744937500685,102.375,431,4.56,43.399347803479145,23.926276444083264,55.19454099019322,35.98293847257656,41.34743323325021,54.9472694319742,37.54527339929317,40.57922959811491,62.35697706403456
493329,-0.4719011049016665,72.15195063870915,0.4247198842327446,79.60075417615163,0.4837039792579626,-0.09876543209876543,-0.004735360497884512,1.3479328903632681,104.275,366,4.43,43.376934036899605,53.11774833085957,37.358600388463785,58.0810961866452,52.35257570521853,48.095151149253304,34.16555339115182,47.78544502318505,20.643022614653923
543877,-0.4719595701801037,71.97662048924097,0.4491042481520689,79.9790505641278,0.4624184874025872,-0.07758620689655173,-0.005829177996271734,2.1481916284929685,101.8,1125,4.85,43.35762614127305,49.63119443212174,34.352256248196724,61.80047031830581,56.906132715643594,70.23276406265929,46.66086107839392,38.39840124579105,45.119970607691855
679529,-0.4721467013001646,71.82862161281628,0.34692725354207293,80.19129413265232,0.46216158598362805,-0.1834862385321101,-0.0046988735939431,2.3662940776965526,104.5,1669,4.6,43.29582692931009,46.68814064945796,34.31597171783389,43.20291377661668,37.825513198568906,57.055613518965245,53.671366009567244,48.63881263931175,51.79091595567642
650402,-0.4722507672547913,71.85666666993626,0.4062400361879261,79.92467411268764,0.5046959066722729,-0.14472727272727273,0.0025220602691406815,2.9404586978723253,103.57999999999998,3023,4.56,43.26145961517223,47.24583482549437,40.32348174538605,50.00954118663934,48.901633048092826,54.9472694319742,44.86478130263883,45.14948727559353,69.35248308124153
668901,-0.47232155419652166,72.76116034744375,0.36193736222795686,80.45732945959075,0.5277818053929824,-0.23535353535353534,0.004021976776021393,2.0466199827556313,107.0,1981,4.7,43.238082545581776,65.23227906947062,43.58411376711104,34.09427640981593,40.62851375499035,62.326473736442885,62.458638030734775,58.1206750407198,42.01327052205388
596117,-0.4726552283569412,72.03445810606004,0.33610051079215253,79.74809681876367,0.6005067801019566,-0.13513513513513514,-0.01524541097189871,2.997540017055011,97.575,746,4.4,43.12788815268968,50.78133300797936,53.85572520333824,51.69405740887569,35.803717981269884,46.51389308401005,39.032350202874994,22.37405378741147,71.09838901695673
663586,-0.4732485265052549,72.01931676856246,0.3907336225649573,80.48130187366652,0.5260988890939863,-0.17253121452894438,0.00847520062346763,2.047163533055787,108.5,1766,4.51,42.93195410381027,50.480237677573115,43.346420149861174,45.12677229835509,46.005952082494076,52.3118393232354,63.25045814692791,63.80979248156463,42.02989571062677
